SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,VALUE_NUM
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, PREVIOUS YEAR",PCT PLANTED,"SOYBEANS - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2020,WEEKLY,23,23,WEEK #23,2020-06-07,2020-06-08 16:00:16,62,,62
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT FAIR,"SOYBEANS - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2021,WEEKLY,39,39,WEEK #39,2021-10-03,2021-10-04 16:00:16,30,,30
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, PREVIOUS YEAR",PCT POOR,"SOYBEANS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2016,WEEKLY,38,38,WEEK #38,2016-09-25,2016-09-26 16:06:57,4,,4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2004,WEEKLY,28,28,WEEK #28,2004-07-11,2013-01-01 12:00:00,2,,2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT POOR,"SOYBEANS - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2000,WEEKLY,28,28,WEEK #28,2000-07-16,2013-01-01 12:00:00,5,,5
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT HARVESTED,"SOYBEANS - PROGRESS, MEASURED IN PCT HARVESTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1990,WEEKLY,41,41,WEEK #41,1990-10-14,2013-01-01 12:00:00,80,,80
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT DROPPING LEAVES,"SOYBEANS - PROGRESS, MEASURED IN PCT DROPPING LEAVES",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2018,WEEKLY,40,40,WEEK #40,2018-10-07,2018-10-09 16:00:09,94,,94
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT DROPPING LEAVES,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT DROPPING LEAVES",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2012,WEEKLY,36,36,WEEK #36,2012-09-09,2013-01-01 12:00:00,14,,14
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1996,WEEKLY,34,34,WEEK #34,1996-08-25,2013-01-01 12:00:00,53,,53
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, PREVIOUS YEAR",PCT POOR,"SOYBEANS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,WEEKLY,38,38,WEEK #38,2022-09-25,2022-09-26 16:00:00,6,,6
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, 5 YEAR AVG",PCT GOOD,"SOYBEANS - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2020,WEEKLY,27,27,WEEK #27,2020-07-05,2020-07-06 16:00:13,58,,58
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2024,WEEKLY,38,38,WEEK #38,2024-09-22,2024-09-23 16:00:00,60,,60
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2000,WEEKLY,33,33,WEEK #33,2000-08-20,2013-01-01 12:00:00,46,,46
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1999,WEEKLY,32,32,WEEK #32,1999-08-15,2013-01-01 12:00:00,2,,2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT COLORING,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT COLORING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2015,WEEKLY,34,34,WEEK #34,2015-08-23,2015-08-24 16:04:11,4,,4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2017,WEEKLY,24,24,WEEK #24,2017-06-18,2017-06-19 16:00:02,1,,1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT HARVESTED,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HARVESTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1999,WEEKLY,45,45,WEEK #45,1999-11-14,2013-01-01 12:00:00,99,,99
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT POOR,"SOYBEANS - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2020,WEEKLY,25,25,WEEK #25,2020-06-21,2020-06-22 16:00:12,1,,1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, PREVIOUS YEAR",PCT SETTING PODS,"SOYBEANS - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2021,WEEKLY,32,32,WEEK #32,2021-08-15,2021-08-16 16:00:14,89,,89
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2015,WEEKLY,40,40,WEEK #40,2015-10-04,2015-10-05 16:04:54,1,,1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT FAIR,"SOYBEANS - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2001,WEEKLY,22,22,WEEK #22,2001-06-03,2013-01-01 12:00:00,43,,43
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT FAIR,"SOYBEANS - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2006,WEEKLY,36,36,WEEK #36,2006-09-10,2013-01-01 12:00:00,19,,19
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, 5 YEAR AVG",PCT POOR,"SOYBEANS - CONDITION, 5 YEAR AVG, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,WEEKLY,34,34,WEEK #34,2022-08-28,2022-08-29 16:01:12,9,,9
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT HARVESTED,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HARVESTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1988,WEEKLY,48,48,WEEK #48,1988-12-04,2013-01-01 12:00:00,100,,100
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, PREVIOUS YEAR",PCT DROPPING LEAVES,"SOYBEANS - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT DROPPING LEAVES",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2018,WEEKLY,35,35,WEEK #35,2018-09-02,2018-09-04 16:00:02,2,,2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT DROPPING LEAVES,"SOYBEANS - PROGRESS, MEASURED IN PCT DROPPING LEAVES",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2011,WEEKLY,36,36,WEEK #36,2011-09-11,2013-01-01 12:00:00,8,,8
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2016,WEEKLY,22,22,WEEK #22,2016-06-05,2016-06-06 16:10:26,69,,69
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT EXCELLENT,"SOYBEANS - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1994,WEEKLY,30,30,WEEK #30,1994-07-31,2013-01-01 12:00:00,40,,40
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, 5 YEAR AVG",PCT FAIR,"SOYBEANS - CONDITION, 5 YEAR AVG, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2023,WEEKLY,36,36,WEEK #36,2023-09-10,2023-09-11 16:00:00,28,,28
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT FAIR,"SOYBEANS - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2014,WEEKLY,35,35,WEEK #35,2014-08-31,2014-09-02 16:05:42,20,,20
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT HARVESTED,"SOYBEANS - PROGRESS, MEASURED IN PCT HARVESTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2004,WEEKLY,42,42,WEEK #42,2004-10-17,2013-01-01 12:00:00,91,,91
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT PLANTED,"SOYBEANS - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1992,WEEKLY,20,20,WEEK #20,1992-05-17,2013-01-01 12:00:00,63,,63
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT BLOOMING,"SOYBEANS - PROGRESS, MEASURED IN PCT BLOOMING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1988,WEEKLY,28,28,WEEK #28,1988-07-17,2013-01-01 12:00:00,82,,82
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT SETTING PODS,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1999,WEEKLY,31,31,WEEK #31,1999-08-08,2013-01-01 12:00:00,73,,73
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, PREVIOUS YEAR",PCT EMERGED,"SOYBEANS - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT EMERGED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2016,WEEKLY,20,20,WEEK #20,2016-05-22,2016-05-23 16:13:31,26,,26
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT COLORING,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT COLORING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2016,WEEKLY,39,39,WEEK #39,2016-10-02,2016-10-03 16:07:41,96,,96
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2024,WEEKLY,22,22,WEEK #22,2024-06-02,2024-06-03 16:00:00,1,,1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT POOR,"SOYBEANS - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1990,WEEKLY,30,30,WEEK #30,1990-07-29,2013-01-01 12:00:00,4,,4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT SETTING PODS,"SOYBEANS - PROGRESS, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2003,WEEKLY,32,32,WEEK #32,2003-08-10,2013-01-01 12:00:00,75,,75
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT VERY POOR,"SOYBEANS - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1996,WEEKLY,40,40,WEEK #40,1996-10-06,2013-01-01 12:00:00,1,,1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT BLOOMING,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT BLOOMING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2012,WEEKLY,26,26,WEEK #26,2012-07-01,2013-01-01 12:00:00,15,,15
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT BLOOMING,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT BLOOMING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1985,WEEKLY,30,30,WEEK #30,1985-07-28,2013-01-01 12:00:00,74,,74
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT SETTING PODS,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2012,WEEKLY,29,29,WEEK #29,2012-07-22,2013-01-01 12:00:00,26,,26
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT SETTING PODS,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2000,WEEKLY,27,27,WEEK #27,2000-07-09,2013-01-01 12:00:00,2,,2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT,"SOYBEANS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2019,WEEKLY,35,35,WEEK #35,2019-09-01,2019-09-03 16:00:08,19,,19
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT PLANTED,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1981,WEEKLY,19,19,WEEK #19,1981-05-10,2013-01-01 12:00:00,8,,8
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"PROGRESS, 5 YEAR AVG",PCT SETTING PODS,"SOYBEANS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2012,WEEKLY,30,30,WEEK #30,2012-07-29,2013-01-01 12:00:00,47,,47
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2004,WEEKLY,39,39,WEEK #39,2004-09-26,2013-01-01 12:00:00,51,,51
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT POOR,"SOYBEANS - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2017,WEEKLY,40,40,WEEK #40,2017-10-08,2017-10-10 16:00:02,9,,9
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, PREVIOUS YEAR",PCT FAIR,"SOYBEANS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2014,WEEKLY,28,28,WEEK #28,2014-07-13,2014-07-14 16:05:43,30,,30
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT EMERGED,"SOYBEANS - PROGRESS, MEASURED IN PCT EMERGED",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2024,WEEKLY,23,23,WEEK #23,2024-06-09,2024-06-10 16:00:00,75,,75
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT GOOD,"SOYBEANS - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,1991,WEEKLY,34,34,WEEK #34,1991-08-25,2013-01-01 12:00:00,57,,57
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT COLORING,"SOYBEANS - PROGRESS, MEASURED IN PCT COLORING",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2023,WEEKLY,33,33,WEEK #33,2023-08-20,2023-08-21 16:00:00,4,,4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT DROPPING LEAVES,"SOYBEANS - PROGRESS, MEASURED IN PCT DROPPING LEAVES",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2000,WEEKLY,33,33,WEEK #33,2000-08-20,2013-01-01 12:00:00,0,,0
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PROGRESS,PCT SETTING PODS,"SOYBEANS - PROGRESS, MEASURED IN PCT SETTING PODS",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,WEEKLY,33,33,WEEK #33,2022-08-21,2022-08-22 16:00:07,88,,88
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,"CONDITION, PREVIOUS YEAR",PCT POOR,"SOYBEANS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2014,WEEKLY,29,29,WEEK #29,2014-07-20,2014-07-21 16:12:24,8,,8
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,CONDITION,PCT FAIR,"SOYBEANS - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2014,WEEKLY,24,24,WEEK #24,2014-06-15,2014-06-16 16:32:48,16,,16
