state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2018,1.0,37600.0,36600.0,1668000.0,45.6,3066.644010068437,45395.454,14811.4944972,1.27,1.57,3.23,5.06,5.29,2.62,33.0,62.4,68.0,70.6,68.7,60.7,1.85,1.07,21.8,48.8,51.8,34.8,80.7,78.6,79.1,-1.65,0.38,0.77,-0.1666666666666666,-1.1,1.14,1.3,0.1466666666666666,19.04,10.35,13.579999999999998,60.56666666666666,69.65,69.10000000000001,79.65,79.1,36.35000000000001,0.5374268227949488,14.038328485495224,0.575,1.22,0,0,0,0,-103.54500000000002,-1.2031060606060642,-0.2560979108569832,2.939469696969696,1.102451973400555,1.542121212121212,0.9039790016457094,0.6550505050505038,0.3789260213532649,0.835606060606068,0.4011363244136517,-0.4007575757575807,-0.1672051810639919,-0.1128787878787989,-0.0402701945078865,0.917121212121212,0.342609839779382,1.4740151515151516,0.6854259918286285,7.410530303030304,80.05075757575759,0.45235531460796985,40.587458678007465,5.012541321992536,3.8199077165203406,44,1,0
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2020,1.0,37300.0,37000.0,1954000.0,52.8,3550.8509590266112,53179.087,14973.368754,1.34,1.35,2.92,4.94,5.75,1.48,41.3,55.4,69.4,72.6,69.1,57.6,2.98,3.13,29.8,45.4,47.2,31.5,83.4,79.4,81.4,-1.75,0.26,0.82,-0.2233333333333333,-1.1,0.78,1.77,0.0866666666666666,17.78,10.69,13.61,60.9,70.85,70.36666666666666,81.4,81.4,42.05,0.6597785073633597,11.84634964873146,0.54,1.275,0,0,0,0,-144.078,-2.463106060606062,-0.5243064905039404,3.2794696969696977,1.229969420286504,2.002121212121212,1.1736272870648854,0.9883838383838396,0.571748823275514,2.0356060606060566,0.9772015446051412,1.3492424242424192,0.5629346455103306,0.6871212121212125,0.2451346739506678,0.967121212121212,0.3612883871322972,1.944015151515152,0.9039788444423312,7.410530303030304,80.05075757575759,0.45235531460796985,41.492169307223435,11.307830692776562,3.966511190712216,44,1,0
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2021,1.0,33400.0,33100.0,1152000.0,34.8,2340.3335866311754,31352.256,13395.0947502,3.71,1.84,1.81,1.1,4.08,3.51,43.7,55.9,70.8,71.8,70.7,62.5,1.6800000000000002,2.19,33.6,43.9,50.9,42.9,84.2,82.2,83.56666666666666,-1.75,-2.98,-3.06,-2.596666666666667,-0.66,-4.22,-1.16,-2.953333333333333,16.049999999999997,5.18,6.99,62.56666666666666,71.25,71.10000000000001,83.2,83.56666666666666,36.3,0.4629646573015971,11.131876152143745,-3.02,-2.69,1,1,0,1,96.512,-4.193106060606066,-0.8925611276382559,-2.230530303030304,-0.8365633218946048,0.332121212121212,0.1946867726083115,2.655050505050504,1.5358628328867514,2.4356060606060623,1.1692232846689754,3.1492424242424164,1.3139356099867754,3.4871212121212096,1.244051713555593,-2.912878787878788,-1.088166887453927,-0.9859848484848484,-0.4584889388728786,7.410530303030304,80.05075757575759,0.45235531460796985,41.94452462183142,-7.1445246218314225,3.5496173867804286,44,1,0
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2022,1.0,34200.0,33900.0,1553000.0,45.8,3080.0942030950528,42265.6715,13718.8432638,2.92,7.42,3.51,2.77,4.61,2.2,38.2,57.6,68.2,71.0,68.4,61.4,2.95,2.74,30.1,47.4,50.3,37.6,81.2,78.8,79.96666666666668,-0.39,-0.64,-0.39,-0.4733333333333333,1.95,-0.85,0.55,-0.4933333333333332,23.43,7.380000000000001,10.89,60.79999999999999,69.7,69.2,80.0,79.96666666666668,36.05,0.4882207509652347,12.14841553454606,-0.515,-0.1499999999999999,0,0,0,0,-44.0,3.1868939393939364,0.6783748388653531,-0.0305303030303027,-0.0114504302796428,0.8621212121212123,0.5053684927651885,0.888383838383831,0.5139019826988348,0.8856060606060652,0.4251390419216293,-0.0507575757575864,-0.0211772157491298,0.0871212121212039,0.031081022606752,-0.2428787878787879,-0.090732458808252,0.7240151515151516,0.3366714397854861,7.410530303030304,80.05075757575759,0.45235531460796985,42.39687993643929,3.4031200635607064,3.824284091120139,44,1,0
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2023,1.0,31900.0,31400.0,1234000.0,39.3,2642.9629297300344,33583.927,12707.1291588,4.31,0.81,1.2,2.02,3.49,2.86,40.1,60.8,70.5,69.8,69.8,64.8,4.9,3.94,30.9,48.2,54.9,40.3,82.4,81.1,82.16666666666667,-2.7,-3.51,-3.74,-3.3166666666666664,-1.33,-3.27,-1.78,-3.186666666666666,14.69,5.51,6.71,62.63333333333333,69.8,70.03333333333335,81.75,82.16666666666667,34.150000000000006,0.5524166728532584,11.665447555351944,-3.625,-2.525,1,1,0,1,145.515,-5.553106060606064,-1.182056102495289,-1.900530303030304,-0.7127963881523606,-0.2578787878787878,-0.1511664630380229,2.7217171717171738,1.574427393271203,0.9856060606060596,0.4731444769375845,1.6992424242424136,0.7089626108251926,2.387121212121201,0.8516200194250833,-3.592878787878788,-1.3421951314535745,-1.6059848484848485,-0.7467927018952097,7.410530303030304,80.05075757575759,0.45235531460796985,42.849235251047276,-3.5492352510472784,3.6712245188752153,44,1,0
MINNESOTA,27,BENTON,009,27009,CENTRAL,50,2024,1.0,34000.0,33700.0,1651000.0,49.0,3295.2972915209084,44932.7905,13637.9061354,4.63,4.51,6.15,4.09,6.45,0.36,45.9,58.8,66.1,71.1,68.5,66.1,4.23,3.28,35.7,47.3,53.9,40.9,81.5,78.4,78.83333333333333,2.22,2.37,3.26,2.6166666666666667,1.83,1.12,3.41,2.0933333333333333,26.19,10.54,16.69,62.75,69.8,68.56666666666666,79.95,78.83333333333333,32.550000000000004,0.4991996917339005,9.216886676096218,2.815,2.265,0,0,0,0,-272.6295,5.946893939393938,1.2658793466634508,3.129469696969696,1.173711723130938,2.702121212121212,1.5839616344418923,2.838383838383841,1.64191537394399,0.9856060606060596,0.4731444769375845,-0.1007575757575836,-0.0420383536512521,-0.3128787878787875,-0.11162141162252,3.407121212121212,1.272801497954562,3.5840151515151515,1.6665887982433358,7.410530303030304,80.05075757575759,0.45235531460796985,43.30159056565526,5.69840943434474,3.8918202981106265,44,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1980,1.0,43100.0,42800.0,1011200.0,24.0,1614.023163193914,27520.3136,17320.5454776,0.34,1.71,5.53,2.63,2.57,0.79,48.7,60.9,66.8,72.2,68.4,58.9,1.23,0.37,34.9,46.2,45.7,33.4,85.6,80.7,81.5,-0.93,-1.02,-1.11,-1.0200000000000002,-1.55,-0.56,-0.6,0.0799999999999999,13.57,5.199999999999999,10.73,62.65,70.30000000000001,69.13333333333334,83.15,81.5,43.60000000000001,0.8171004443755503,8.404939024169064,-1.065,-0.5800000000000001,0,0,0,0,49.89,-3.894772727272727,-0.973286146076648,-1.0076515151515153,-0.4958481225702789,-0.4331818181818185,-0.263343857127758,1.4521717171717157,0.8484238978117278,0.0011363636363626,0.0005340464197878,0.5969696969697083,0.2254350575048056,-0.8053030303030368,-0.2593925912233873,-1.8842424242424245,-0.6642723596981907,-0.9019696969696968,-0.3735084625800403,6.207651515151515,82.5530303030303,0.4866234967622634,25.503145235892134,-1.5031452358921342,3.1780538303479458,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1981,1.0,53500.0,53500.0,1444500.0,27.0,1815.7760585931533,39312.78975,21650.681847,1.08,2.15,5.69,3.55,1.71,0.57,49.4,56.6,65.1,71.3,69.8,59.8,1.3,0.08,36.2,43.3,46.2,36.1,82.9,81.2,80.16666666666667,-3.3,-2.92,-3.42,-3.2133333333333334,-4.11,0.12,-2.41,-0.3733333333333333,14.75,5.26,10.95,62.0,70.55,68.73333333333333,82.05000000000001,80.16666666666667,40.900000000000006,0.7665629330002386,8.363013810822029,-3.17,-1.145,1,1,0,1,197.74050000000005,-2.714772727272728,-0.6784094657691287,-0.9476515151515148,-0.4663231460214733,-1.2931818181818184,-0.7861629312995497,0.8021717171717171,0.4686647226009002,0.2511363636363484,0.118024258773216,-0.5030303030302861,-0.1899605053086079,-0.3053030303030368,-0.0983398064562807,-4.194242424242424,-1.4786416421007813,-2.711969696969697,-1.1230351035982098,6.207651515151515,82.5530303030303,0.4866234967622634,25.989768732654397,1.0102312673456026,3.295836866004329,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1982,1.0,54000.0,53200.0,1436400.0,27.0,1815.7760585931533,39092.34419999999,21529.2761544,0.79,2.67,2.04,4.28,2.27,2.45,41.6,59.0,61.4,72.4,69.4,58.2,1.88,1.08,29.8,48.6,46.7,36.5,84.5,82.4,80.43333333333334,-2.81,0.39,-0.38,-0.9333333333333332,-2.47,1.17,-1.15,-0.5866666666666667,14.5,6.550000000000001,8.59,60.333333333333336,70.9,67.73333333333333,83.45,80.43333333333334,41.85,0.4662011833969466,10.827865286688173,0.005,0.01,0,0,0,1,95.9675,-2.964772727272728,-0.740883338715637,0.3423484848484861,0.1684638497778436,-0.7331818181818184,-0.4457226039318713,-0.8644949494949472,-0.5050767522986582,0.6011363636363569,0.2825105560680288,0.8969696969697054,0.338724756453918,0.894696969696966,0.2881868769847758,-1.1542424242424243,-0.4069175648263764,-1.451969696969697,-0.6012651767015835,6.207651515151515,82.5530303030303,0.4866234967622634,26.47639222941666,0.5236077705833395,3.295836866004329,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1983,1.0,52000.0,51800.0,1657600.0,31.9,2145.3057877452443,45112.4128,20962.7162556,0.54,1.33,3.41,2.46,3.86,2.48,40.9,53.8,66.2,75.6,75.4,60.0,0.76,0.98,30.4,40.5,48.5,37.5,87.3,88.2,84.23333333333333,-0.9,-1.17,0.02,-0.6833333333333332,-0.83,-1.1,0.07,-0.5033333333333333,14.08,6.32,9.73,61.98333333333333,75.5,72.4,87.75,84.23333333333333,44.75,0.5305058290528869,13.40603098111692,-0.575,-0.515,0,0,1,1,-6.142500000000001,-3.3847727272727277,-0.8458394452657709,0.1123484848484857,0.0552847730074226,0.8568181818181815,0.5208847541299299,0.7855050505050443,0.458927307851901,5.201136363636351,2.444330463371227,5.196969696969703,1.9625437747245424,6.694696969696963,2.1563991802832105,-0.7542424242424242,-0.2659012388692178,-0.2319696969696969,-0.0960593744683423,6.207651515151515,82.5530303030303,0.4866234967622634,26.963015726178924,4.936984273821075,3.462606009790799,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1984,1.0,68400.0,67800.0,2034000.0,30.0,2017.5289539923929,55356.327,27437.686527600003,2.91,1.8,7.52,1.57,2.46,1.87,44.8,55.5,66.4,71.4,72.2,55.4,1.44,2.77,34.8,42.8,42.5,38.9,83.7,84.8,81.76666666666667,2.31,1.81,1.39,1.836666666666667,0.9,-0.8,-0.71,1.0,18.130000000000003,4.03,11.55,60.95,71.80000000000001,70.0,84.25,81.76666666666667,43.55,0.7472149503325662,10.833235896997722,1.6,-0.755,0,0,0,2,59.8175,0.6652272727272752,0.166237296467664,-2.1776515151515143,-1.071585165271984,-0.5431818181818184,-0.3302160642892661,-0.2478282828282871,-0.1447924065858249,1.5011363636363626,0.7054753205403969,1.6969696969697026,0.6408306203182194,3.294696969696957,1.0612402438668844,0.6157575757575757,0.21707967753405,-1.011969696969697,-0.419059805404349,6.207651515151515,82.5530303030303,0.4866234967622634,27.449639222941187,2.5503607770588133,3.4011973816621555,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1985,1.0,67500.0,66800.0,2070800.0,31.0,2084.7799191254726,56357.8574,27033.0008856,2.26,3.12,2.39,2.99,3.67,3.95,49.4,61.7,62.8,70.7,64.8,56.2,1.37,0.8600000000000001,36.0,49.2,47.6,33.2,83.7,75.7,78.03333333333335,2.0,1.92,2.26,2.06,2.59,0.37,1.63,0.34,18.38,6.66,9.05,60.93333333333333,67.75,66.10000000000001,79.7,78.03333333333335,39.3,0.2195443362783185,7.346200832176226,2.09,1.0,0,0,0,0,-129.911,0.9152272727272716,0.2287111694141714,0.4523484848484855,0.2225929734506533,0.6668181818181815,0.4053782144873247,-0.2644949494949529,-0.15452982133482,-2.5488636363636488,-1.197866119585253,-2.8530303030302946,-1.0773964804099996,-5.805303030303037,-1.8699204388944528,1.4857575757575756,0.5237901864908698,1.328030303030303,0.549941487403671,6.207651515151515,82.5530303030303,0.4866234967622634,27.93626271970345,3.06373728029655,3.4339872044851463,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1986,1.0,65300.0,64700.0,2135100.0,33.0,2219.281849391632,58107.81404999999,26183.1610374,5.94,3.33,3.23,5.91,3.49,4.32,45.4,57.9,68.4,72.1,65.4,57.0,1.83,2.25,35.6,46.5,47.5,35.3,83.0,77.1,80.1,4.16,5.31,5.54,5.003333333333333,4.85,4.72,2.34,2.1666666666666665,26.22,9.4,12.63,61.03333333333333,68.75,68.63333333333334,80.05,80.1,38.65,0.2893556257478872,9.657052690477911,5.425,3.53,0,0,0,0,-187.317,8.755227272727272,2.1878918250166715,3.1923484848484858,1.5709002358461008,0.4868181818181818,0.2959509664048568,-0.1644949494949514,-0.0961053328408455,-1.5488636363636488,-0.7279052701715134,-2.5030303030303003,-0.9452251649693694,-4.405303030303045,-1.4189726415465571,4.765757575757576,1.6801240593395697,2.038030303030303,0.8439547001787542,6.207651515151515,82.5530303030303,0.4866234967622634,28.422886216465713,4.577113783534287,3.4965075614664802,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1987,1.0,68900.0,68800.0,2132800.0,31.0,2084.7799191254726,58045.2184,27842.3721696,0.67,2.27,0.99,3.7,1.54,2.57,52.6,62.5,70.2,74.3,67.6,60.8,0.88,0.78,37.6,49.4,48.1,30.7,86.1,80.6,83.46666666666667,-2.62,-2.64,-3.24,-2.833333333333333,-1.31,-0.86,-2.62,-2.603333333333333,11.74,5.24,6.23,64.66666666666667,70.94999999999999,70.7,83.35,83.46666666666667,43.95,0.572636238291664,7.710685226791886,-2.9400000000000004,-1.74,1,1,0,1,218.377,-5.724772727272727,-1.4305948960450887,-0.9676515151515144,-0.4761648048710749,-1.4631818181818184,-0.8895108878218807,3.4688383838383885,2.026651082440199,0.6511363636363399,0.3060085985387077,0.7969696969696969,0.3009615234708769,-0.9053030303030454,-0.2916031481768114,-4.014242424242425,-1.41518429542006,-2.921969696969697,-1.2099967580809807,6.207651515151515,82.5530303030303,0.4866234967622634,28.909509713227976,2.090490286772024,3.4339872044851463,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1988,1.0,73900.0,68600.0,960400.0,14.0,941.5135118631166,26137.7662,27761.4350412,0.61,2.45,0.91,1.59,4.51,3.48,46.3,64.6,74.8,76.4,72.2,59.8,1.14,1.24,31.4,50.6,46.8,30.5,90.9,85.6,88.7,-6.2,-7.19,-6.29,-6.56,-4.67,-4.87,0.49,-3.473333333333333,13.55,6.1,7.01,65.68333333333334,74.30000000000001,74.46666666666665,88.25,88.7,49.6,0.6739036308516662,11.418654328188882,-6.74,-2.19,1,1,1,1,-43.2425,-3.914772727272727,-0.9782840559123684,-0.1076515151515149,-0.0529734743381975,1.5068181818181814,0.9160387055388424,4.485505050505054,2.6206333821289296,4.001136363636363,1.8803774440747447,5.696969696969703,2.151359939639731,4.094696969696955,1.3189246994942538,-7.064242424242424,-2.490433780843394,0.188030303030303,0.0778639344971997,6.207651515151515,82.5530303030303,0.4866234967622634,29.39613320999024,-15.39613320999024,2.6390573296152584,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1989,1.0,77700.0,77100.0,2621400.0,34.0,2286.532814524712,71342.7117,31201.2629982,2.96,1.59,2.09,3.92,3.51,2.13,43.8,57.9,65.4,74.4,69.4,59.9,1.63,2.05,33.1,44.6,47.9,33.3,87.4,81.1,82.2,-3.26,-2.78,-2.32,-2.786666666666666,-2.87,0.44,0.5,-0.3666666666666667,16.2,7.43,9.52,61.79999999999999,71.9,69.73333333333333,84.25,82.2,43.650000000000006,0.3370655258614856,10.69859803899558,-2.55,0.47,1,0,0,0,-42.125,-1.264772727272728,-0.3160610026793808,1.2223484848484851,0.6014968391603226,0.5068181818181814,0.3081095495251307,0.6021717171717071,0.3518157456129472,1.601136363636357,0.752471405481768,1.6969696969697026,0.6408306203182194,-0.4053030303030454,-0.1305503634097048,-3.094242424242424,-1.090846745718595,0.198030303030303,0.082004965663046,6.207651515151515,82.5530303030303,0.4866234967622634,29.882756706752502,4.117243293247498,3.5263605246161616,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1990,1.0,78400.0,76300.0,2594200.0,34.0,2286.532814524712,70602.45009999999,30877.5144846,1.68,1.94,5.2,2.2,4.72,1.68,44.9,54.9,66.9,69.1,69.0,62.7,0.57,0.75,31.1,42.8,49.5,32.8,81.5,80.7,80.39999999999999,-2.31,-2.4,-1.41,-2.04,-2.91,-1.01,2.25,0.7200000000000001,17.419999999999998,6.92,12.12,61.24999999999999,69.05,68.33333333333333,81.1,80.39999999999999,39.95,0.5551814304039483,9.626577792756883,-1.905,0.62,0,0,0,1,-182.475,-0.0447727272727291,-0.0111885027004206,0.7123484848484853,0.3505345384954766,1.7168181818181814,1.0437038283017217,0.0521717171717099,0.0304810588960941,-1.2488636363636516,-0.5869170153473929,-1.4530303030303031,-0.5487112186474735,-0.8053030303030368,-0.2593925912233873,-2.184242424242424,-0.7700346041660595,1.948030303030303,0.8066854196861379,6.207651515151515,82.5530303030303,0.4866234967622634,30.369380203514766,3.6306197964852345,3.5263605246161616,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1991,1.0,88700.0,86200.0,3275600.0,38.0,2555.536675057031,89147.0918,34883.9023404,3.8,4.15,7.54,4.74,3.89,2.53,47.8,60.5,70.3,70.7,70.9,58.4,1.09,0.3299999999999999,35.9,50.0,47.7,32.6,81.2,81.8,81.13333333333334,2.17,3.2,3.82,3.063333333333333,0.86,3.76,2.85,3.606666666666667,26.65,8.63,16.17,63.1,70.80000000000001,70.63333333333334,81.5,81.13333333333334,41.35,0.3786687870700964,9.309994629429172,3.51,3.305,0,0,0,0,-232.275,9.185227272727277,2.295346886484667,2.422348484848486,1.1919963701364316,0.8868181818181817,0.5391226288103413,1.9021717171717183,1.1113340960346103,0.5011363636363626,0.2355144711266575,-1.0530303030302974,-0.3976582867153201,0.2946969696969574,0.0949235352642452,3.045757575757576,1.0737538577237882,2.5480303030303038,1.0551472896369125,6.207651515151515,82.5530303030303,0.4866234967622634,30.85600370027703,7.143996299722971,3.6375861597263857,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1992,1.0,95900.0,91700.0,2292500.0,25.0,1681.274128326994,62391.53375,37109.6733714,1.51,1.24,7.19,3.41,1.54,1.74,41.4,59.7,63.5,63.5,64.3,58.3,1.33,1.06,30.9,45.5,45.5,33.1,73.0,75.8,74.39999999999999,2.73,3.28,2.94,2.983333333333333,1.5,2.5,-0.02,2.216666666666667,16.63,4.95,12.14,58.45,63.9,63.76666666666667,74.4,74.39999999999999,35.10000000000001,0.8297986871104371,8.68924622737784,3.11,1.24,0,0,0,1,1.4880000000000002,-0.8347727272727283,-0.2086059412113866,-1.2576515151515144,-0.6188688581903011,-1.4631818181818184,-0.8895108878218807,-2.747828282828287,-1.6054046189351647,-6.39886363636365,-3.0072153898281497,-8.153030303030292,-3.0788478285110017,-5.7053030303030425,-1.837709881941033,2.165757575757576,0.7635179406180395,-0.3219696969696969,-0.1333286549609584,6.207651515151515,82.5530303030303,0.4866234967622634,31.342627197039292,-6.342627197039292,3.2188758248682006,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1993,1.0,90100.0,81100.0,1540900.0,19.0,1277.7683375285155,41936.36395,32820.0055662,2.07,3.46,5.96,7.34,2.5,2.22,41.9,55.7,62.3,67.7,68.6,54.1,1.4,1.97,31.1,44.3,42.6,32.4,76.5,78.8,75.73333333333333,3.1,5.36,5.19,4.550000000000001,2.18,7.72,1.15,4.1033333333333335,23.55,9.84,15.8,58.383333333333326,68.15,66.2,77.65,75.73333333333333,40.150000000000006,0.5628019134227265,10.03761259795708,5.275,4.435,0,0,0,0,-89.2975,6.08522727272727,1.5206708619479623,3.632348484848485,1.7874167305373403,-0.5031818181818184,-0.3058988980487176,-2.814494949494957,-1.644354277931149,-2.148863636363643,-1.0098817798197544,-4.903030303030292,-1.8515427565622733,-2.7053030303030425,-0.871393173338394,4.415757575757576,1.556734774127056,0.8480303030303029,0.3511719914430515,6.207651515151515,82.5530303030303,0.4866234967622634,31.829250693801555,-12.829250693801555,2.9444389791664403,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1994,1.0,99200.0,93300.0,2705700.0,29.0,1950.277988859313,73636.97834999999,37757.1703986,4.0,2.01,2.75,6.08,2.34,2.17,44.7,60.6,67.9,68.4,66.4,62.2,2.37,2.76,32.6,48.0,50.8,39.8,78.6,77.1,78.3,3.19,4.37,3.98,3.846666666666667,4.1,4.53,0.19,1.0833333333333337,19.35,8.42,11.17,61.7,67.4,67.56666666666668,77.85,78.3,32.55,0.4873201418141377,8.898089682622896,4.175,2.3600000000000003,0,0,0,1,-14.7915,1.885227272727274,0.4711097964466242,2.2123484848484853,1.088658952215612,-0.6631818181818185,-0.4031675630109116,0.5021717171717128,0.2933912571189769,-2.898863636363643,-1.362352416880059,-4.703030303030303,-1.776016290596202,-4.405303030303045,-1.4189726415465571,3.205757575757576,1.1301603881066515,-0.1119696969696969,-0.0463670004781874,6.207651515151515,82.5530303030303,0.4866234967622634,32.31587419056382,-3.315874190563818,3.367295829986474,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1995,1.0,100700.0,98600.0,2859400.0,29.0,1950.277988859313,77820.0007,39902.0043012,2.97,3.6,2.35,6.03,4.83,3.11,38.8,54.7,69.6,70.8,71.8,58.8,1.38,0.94,30.2,43.6,47.2,36.6,81.8,81.6,81.3,3.27,4.46,5.11,4.28,4.29,4.57,3.35,2.063333333333333,22.89,10.86,13.21,60.75,71.3,70.73333333333333,81.69999999999999,81.3,39.79999999999998,0.3582553883978324,12.834601668926076,4.785,3.96,0,0,0,0,-273.695,5.425227272727273,1.3557398373691816,4.652348484848485,2.2893413318670324,1.8268181818181817,1.11057603546323,-0.4478282828282829,-0.2616413835737696,1.0011363636363484,0.4704948958335205,-0.8530303030303088,-0.3221318207492488,0.0946969696969546,0.0305024213574016,4.335757575757576,1.5285315089356244,3.0480303030303038,1.2621988479292243,6.207651515151515,82.5530303030303,0.4866234967622634,32.80249768732608,-3.802497687326081,3.367295829986474,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1996,1.0,105400.0,103600.0,3315200.0,32.0,2152.0308842585523,90224.8256,41925.4325112,0.32,4.43,2.06,3.66,1.9,2.93,39.3,53.1,68.3,68.9,69.8,58.7,2.39,0.93,28.4,42.6,47.9,35.7,79.9,81.8,80.46666666666668,3.34,3.45,2.67,3.1533333333333338,4.43,1.39,-1.27,-0.5966666666666667,15.3,5.5600000000000005,7.620000000000001,59.68333333333333,69.35,69.0,80.85,80.46666666666668,39.05,0.5695435487320923,12.01106434362362,3.06,0.0599999999999999,0,0,0,1,102.6795,-2.164772727272726,-0.5409669452868103,-0.6476515151515141,-0.3186982632774458,-1.1031818181818185,-0.6706563916569446,-1.514494949494953,-0.8848359275094899,-0.9488636363636545,-0.4459287605232725,-1.7030303030303031,-0.643119301105068,0.2946969696969574,0.0949235352642452,1.895757575757576,0.6683319205969573,-1.571969696969697,-0.6509575506917384,6.207651515151515,82.5530303030303,0.4866234967622634,33.289121184088344,-1.2891211840883443,3.4657359027997265,46,1,0
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1997,1.0,106800.0,106300.0,3720500.0,35.0,2353.7837796577915,101255.26775,43018.0837446,2.93,1.45,1.49,4.11,3.87,1.23,39.6,52.9,69.8,70.4,67.7,62.7,2.99,2.54,28.7,40.3,50.3,37.1,80.4,78.3,80.26666666666667,-1.33,-0.88,-0.38,-0.8633333333333333,-0.36,0.96,1.21,-0.2866666666666666,15.080000000000002,7.98,9.47,60.51666666666667,69.05000000000001,69.3,79.35,80.26666666666667,35.64999999999999,0.5153505533370738,12.1305262320588,-0.63,1.085,0,0,0,0,-96.0135,-2.384772727272725,-0.5959439534797374,1.7723484848484858,0.8721424575243727,0.8668181818181817,0.526964045690067,-0.6811616161616101,-0.3979651900597044,-1.2488636363636374,-0.5869170153473863,-3.203030303030303,-1.209567795850635,-3.2053030303030425,-1.0324459581055003,-1.1542424242424243,-0.4069175648263764,0.908030303030303,0.376018178438129,6.207651515151515,82.5530303030303,0.4866234967622634,33.77574468085061,1.2242553191493926,3.5553480614894135,46,1,0
